105/06/01,152000,13000,139000
105/06/02,204000,0,204000
105/06/03,223000,0,223000
105/06/07,110000,0,110000
105/06/08,210000,0,210000
105/06/09,210000,0,210000
105/06/10,210000,0,210000
105/06/13,272000,33000,239000
105/06/14,120000,0,120000
105/06/15,399000,0,399000
105/06/16,1883000,9000,1874000
105/06/17,1191000,0,1191000
105/06/20,666000,0,666000
105/06/21,1183000,0,1183000
105/06/22,270000,0,270000
105/06/23,25000,0,25000
105/06/24,648000,16000,632000
105/06/27,231000,169000,62000
105/06/28,1504000,15000,1489000
105/06/29,103000,49000,54000
105/06/30,210000,706000,-496000
105/07/01,300000,643000,-343000
105/07/04,119000,0,119000
105/07/05,290000,8000,282000
105/07/06,618000,3000,615000
105/07/07,25000,55000,-30000
105/07/08,25000,55000,-30000
105/07/11,13000,85000,-72000
105/07/12,1989000,452000,1537000
105/07/13,919000,0,919000
105/07/14,534000,13000,521000
105/07/15,387000,0,387000
105/07/18,1345000,300000,1045000
105/07/19,615000,450000,165000
105/07/20,13000,234000,-221000
105/07/21,46000,189000,-143000
105/07/22,266000,155000,111000
105/07/25,24000,0,24000
105/07/26,88000,135000,-47000
105/07/27,182000,1000,181000
105/07/28,300000,25000,275000
105/07/29,122474,114000,8474
105/08/01,0,60000,-60000
105/08/02,100000,71000,29000
105/08/03,278000,49000,229000
105/08/04,0,10000,-10000
105/08/05,275000,2000,273000
