105/06/01,0,140000,-140000
105/06/02,11000,0,11000
105/06/03,676000,59000,617000
105/06/04,30000,53000,-23000
105/06/06,0,57000,-57000
105/06/07,0,148000,-148000
105/06/08,160000,83000,77000
105/06/09,160000,83000,77000
105/06/10,160000,83000,77000
105/06/13,0,132000,-132000
105/06/14,0,116000,-116000
105/06/15,0,50000,-50000
105/06/16,0,469000,-469000
105/06/17,0,312000,-312000
105/06/20,0,903000,-903000
105/06/21,0,237000,-237000
105/06/22,0,20000,-20000
105/06/23,0,20000,-20000
105/06/24,17000,218000,-201000
105/06/27,0,221000,-221000
105/06/28,167000,306000,-139000
105/07/01,930000,0,930000
