105/06/01,53000,430000,-377000
105/06/02,0,396000,-396000
105/06/03,0,326000,-326000
105/06/06,0,496000,-496000
105/06/07,0,1073000,-1073000
105/06/08,270000,218000,52000
105/06/09,270000,218000,52000
105/06/10,270000,218000,52000
105/06/13,63000,295000,-232000
105/06/14,113000,555000,-442000
105/06/15,0,127000,-127000
105/06/16,140000,153000,-13000
105/06/17,354000,0,354000
105/06/20,344000,0,344000
105/06/22,600000,16000,584000
105/06/23,383000,194000,189000
105/06/24,70000,862000,-792000
105/06/27,20000,484000,-464000
105/06/28,171000,300000,-129000
105/06/29,0,531000,-531000
105/06/30,100000,500000,-400000
105/07/04,0,577000,-577000
105/07/05,10000,0,10000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,64000,0,64000
105/07/12,65000,0,65000
105/07/13,75000,0,75000
105/07/14,10000,0,10000
105/07/15,305000,0,305000
105/07/18,254000,0,254000
105/07/19,656000,1000,655000
105/07/20,88000,182000,-94000
105/07/21,1150000,3000,1147000
105/07/22,504000,2000,502000
105/07/25,163000,0,163000
105/07/26,0,77000,-77000
105/07/27,141000,1200000,-1059000
105/07/29,817000,2687,814313
105/08/01,129000,0,129000
105/08/02,0,19000,-19000
105/08/03,39000,81000,-42000
