105/06/06,0,26000,-26000
105/06/08,35000,0,35000
105/06/09,63000,0,63000
105/06/10,63000,0,63000
105/06/15,100000,0,100000
105/06/16,0,4000,-4000
105/06/17,0,13000,-13000
105/06/20,0,2000,-2000
105/06/21,45000,0,45000
105/06/23,360000,100000,260000
105/06/24,520000,4000,516000
105/06/27,487000,0,487000
105/06/30,85000,0,85000
105/07/01,90000,0,90000
105/07/05,0,10000,-10000
105/07/06,0,10000,-10000
105/07/12,735000,0,735000
105/07/13,20000,0,20000
105/07/14,0,1000,-1000
105/07/15,132000,100000,32000
105/07/18,70000,0,70000
105/07/19,22000,900000,-878000
105/07/20,10000,606000,-596000
105/07/21,0,7000,-7000
105/07/22,16000,8000,8000
105/07/25,44000,400000,-356000
105/07/26,15000,128000,-113000
105/07/27,0,287000,-287000
105/07/28,5000,37000,-32000
105/07/29,1349,6000,-4651
105/08/02,0,1000,-1000
105/08/03,3000,3000,0
105/08/04,6000,0,6000
105/08/05,0,177000,-177000
105/08/08,0,2000,-2000
105/08/09,0,1000,-1000
105/08/11,1000,1000,0
