105/06/01,31000,0,31000
105/06/02,152000,0,152000
105/06/03,10000,0,10000
105/06/04,50000,0,50000
105/06/06,135000,0,135000
105/06/07,45000,0,45000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/14,20000,0,20000
105/06/15,128000,0,128000
105/06/16,60000,0,60000
105/06/17,16000,0,16000
105/06/20,43000,89000,-46000
105/06/21,40000,0,40000
105/06/22,0,30000,-30000
105/06/23,28000,60000,-32000
105/06/24,26000,73000,-47000
105/06/27,0,15000,-15000
105/06/28,43000,0,43000
105/06/29,100000,10000,90000
105/07/01,50000,0,50000
105/07/04,95000,95000,0
105/07/05,0,65000,-65000
105/07/06,79000,0,79000
105/07/07,80000,0,80000
105/07/08,80000,0,80000
105/07/11,15000,266000,-251000
105/07/12,0,160000,-160000
105/07/13,135000,40000,95000
105/07/14,70000,0,70000
105/07/15,60000,64000,-4000
105/07/19,0,60000,-60000
105/07/20,0,110000,-110000
105/07/21,80000,20000,60000
105/07/27,142000,0,142000
105/07/28,100000,0,100000
105/07/29,25000,0,25000
105/08/01,0,15000,-15000
105/08/02,0,250000,-250000
105/08/03,0,140000,-140000
105/08/05,0,5000,-5000
105/08/09,0,135000,-135000
105/08/10,0,220000,-220000
105/08/11,0,53000,-53000
105/08/12,70000,80000,-10000
