105/06/01,7000,0,7000
105/06/02,7000,49000,-42000
105/06/03,20000,0,20000
105/06/06,10000,0,10000
105/06/07,124000,150000,-26000
105/06/08,106000,360000,-254000
105/06/09,106000,360000,-254000
105/06/10,106000,360000,-254000
105/06/13,0,48000,-48000
105/06/16,0,55000,-55000
105/06/17,32000,0,32000
105/06/20,0,46000,-46000
105/06/21,15000,24000,-9000
105/06/22,25000,0,25000
105/06/23,25000,0,25000
105/06/24,25000,13000,12000
105/06/27,75000,222000,-147000
105/06/28,10000,12000,-2000
105/06/29,25000,0,25000
105/06/30,25000,151000,-126000
105/07/01,0,615000,-615000
105/07/04,0,54000,-54000
105/07/05,0,211000,-211000
105/07/06,0,180000,-180000
105/07/11,0,49000,-49000
105/07/13,48000,36000,12000
105/07/14,0,30000,-30000
105/07/15,0,79000,-79000
105/07/21,0,30000,-30000
105/07/22,0,34000,-34000
105/07/26,0,7000,-7000
105/07/27,0,15000,-15000
105/07/28,0,15000,-15000
105/07/29,0,15000,-15000
105/08/01,0,15000,-15000
105/08/02,0,20000,-20000
105/08/03,0,117000,-117000
105/08/04,0,30000,-30000
105/08/05,0,30000,-30000
105/08/10,83000,0,83000
