105/06/01,0,84300,-84300
105/06/02,0,57000,-57000
105/06/04,0,71000,-71000
105/06/07,20000,0,20000
105/06/14,0,11000,-11000
105/06/15,0,35000,-35000
105/06/16,0,57000,-57000
105/06/17,6000,0,6000
105/06/20,18000,0,18000
105/06/21,20000,0,20000
105/06/22,10000,0,10000
105/06/23,13000,5000,8000
105/06/24,48000,0,48000
105/06/27,8000,14000,-6000
105/06/28,126000,0,126000
105/06/30,0,4000,-4000
105/07/01,40000,2000,38000
105/07/04,0,13000,-13000
105/07/05,0,33000,-33000
105/07/06,10000,0,10000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,9000,2000,7000
105/07/13,0,70000,-70000
105/07/14,0,6000,-6000
105/07/15,0,15000,-15000
105/07/18,5000,213000,-208000
105/07/19,12000,16000,-4000
105/07/20,0,161000,-161000
105/07/21,146000,5000,141000
105/07/22,60000,13000,47000
105/07/25,179000,0,179000
105/07/26,125000,10000,115000
105/07/27,9000,0,9000
105/07/28,49000,4000,45000
105/07/29,14321,0,14321
105/08/01,109000,0,109000
105/08/02,25000,0,25000
105/08/03,212000,60000,152000
105/08/04,68000,113000,-45000
105/08/05,34000,0,34000
