105/06/01,149000,0,149000
105/06/02,311000,11000,300000
105/06/06,0,60000,-60000
105/06/07,0,65000,-65000
105/06/13,0,8000,-8000
105/06/14,0,225000,-225000
105/06/15,0,88000,-88000
105/06/16,0,342700,-342700
105/06/17,0,260000,-260000
105/06/20,0,12000,-12000
105/06/23,0,150000,-150000
105/06/24,6000,37000,-31000
105/06/27,4000,150000,-146000
105/06/28,4000,0,4000
105/07/05,0,48000,-48000
105/07/06,0,51000,-51000
105/07/07,23000,0,23000
105/07/08,23000,0,23000
105/07/14,0,3000,-3000
105/07/15,0,8000,-8000
105/07/19,10000,3000,7000
105/07/20,50000,17000,33000
105/07/21,2000,30000,-28000
105/07/22,83000,23000,60000
105/07/25,236000,0,236000
