105/06/01,0,330000,-330000
105/06/03,0,80000,-80000
105/06/04,0,63000,-63000
105/06/07,0,278000,-278000
105/06/16,0,426000,-426000
105/06/17,0,203000,-203000
105/06/20,0,360000,-360000
105/06/21,77000,502000,-425000
105/06/22,0,888000,-888000
105/06/23,0,816000,-816000
105/06/24,0,173000,-173000
105/06/28,0,4000,-4000
105/06/29,0,33000,-33000
105/07/01,0,16000,-16000
105/07/04,206000,145000,61000
105/07/06,10000,0,10000
105/07/07,0,506000,-506000
105/07/08,0,506000,-506000
105/07/11,22000,0,22000
105/07/14,13000,0,13000
105/07/15,32000,75000,-43000
105/07/18,0,263000,-263000
105/07/20,30000,0,30000
105/07/21,30000,120000,-90000
105/07/22,3000,0,3000
105/07/26,7000,60000,-53000
105/07/27,5000,72000,-67000
105/07/28,5000,300000,-295000
105/07/29,14215,108000,-93785
105/08/01,225000,300000,-75000
105/08/02,6000,0,6000
105/08/03,0,82000,-82000
