105/06/01,0,116000,-116000
105/06/02,0,11000,-11000
105/06/03,0,130000,-130000
105/06/04,0,122000,-122000
105/06/06,0,80000,-80000
105/06/07,0,54000,-54000
105/06/13,116000,0,116000
105/06/17,153000,0,153000
105/06/20,210000,0,210000
105/06/21,423000,0,423000
105/06/22,263000,0,263000
105/06/23,143000,0,143000
105/06/24,4000,75000,-71000
105/06/27,33000,2000,31000
105/06/29,747000,0,747000
105/06/30,272000,0,272000
105/07/04,74000,0,74000
105/07/05,200000,130000,70000
105/07/06,113000,145000,-32000
105/07/12,17000,30000,-13000
105/07/13,77000,0,77000
105/07/14,20000,0,20000
105/07/15,267000,0,267000
105/07/18,157000,106000,51000
105/07/19,94000,178000,-84000
105/07/20,52000,122000,-70000
105/07/21,0,62000,-62000
105/07/22,40000,3000,37000
105/07/25,0,314000,-314000
105/07/26,0,102000,-102000
105/07/27,0,48000,-48000
105/07/28,0,108000,-108000
105/07/29,0,317000,-317000
105/08/01,0,742000,-742000
