105/06/01,100000,18000,82000
105/06/02,166000,0,166000
105/06/03,65000,0,65000
105/06/06,25000,0,25000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,0,200000,-200000
105/06/17,4000,0,4000
105/06/21,35000,473000,-438000
105/06/22,304000,0,304000
105/06/30,36000,0,36000
105/07/11,155000,0,155000
105/07/12,21000,0,21000
105/07/18,96000,0,96000
105/07/25,0,68000,-68000
105/07/26,0,24000,-24000
105/07/29,1339,100000,-98661
105/08/04,0,310000,-310000
105/08/09,50000,0,50000
105/08/10,0,1122000,-1122000
