105/06/02,0,385000,-385000
105/06/04,0,137000,-137000
105/06/06,0,150000,-150000
105/06/07,30000,127399,-97399
105/06/08,0,66000,-66000
105/06/09,0,66000,-66000
105/06/10,0,66000,-66000
105/06/13,30000,10000,20000
105/06/16,295000,0,295000
105/06/17,332000,0,332000
105/06/20,53000,0,53000
105/06/21,10000,0,10000
105/06/22,15000,0,15000
105/06/23,5000,0,5000
105/06/28,2000,0,2000
105/06/29,0,59999,-59999
105/07/01,4000,0,4000
105/07/06,0,100000,-100000
105/07/12,25000,0,25000
105/07/13,10000,0,10000
105/07/14,5000,38000,-33000
