105/06/01,189000,0,189000
105/06/03,10000,0,10000
105/06/09,305000,0,305000
105/06/10,305000,0,305000
105/06/16,726000,0,726000
105/06/17,1891000,0,1891000
105/06/20,397000,0,397000
105/06/21,332000,0,332000
105/06/24,0,44000,-44000
105/06/27,148000,1000,147000
105/06/28,0,2000,-2000
105/06/30,2000,0,2000
105/07/05,0,98000,-98000
105/07/06,0,102000,-102000
105/07/14,43000,4000,39000
105/07/19,21000,3000,18000
105/07/20,101000,22000,79000
105/07/21,4000,30000,-26000
105/07/22,168000,61000,107000
105/07/25,475000,0,475000
105/07/26,3273000,0,3273000
105/07/27,4000,6000,-2000
105/07/28,115000,0,115000
105/07/29,1855,22000,-20145
105/08/01,1000,0,1000
105/08/02,0,10000,-10000
105/08/03,33000,14000,19000
105/08/04,64000,9000,55000
105/08/05,0,6000,-6000
105/08/08,2000,10000,-8000
105/08/09,1000,2000,-1000
105/08/10,2000,0,2000
