105/06/01,0,89000,-89000
105/06/02,0,41000,-41000
105/06/03,0,45000,-45000
105/06/04,0,257000,-257000
105/06/06,73000,0,73000
105/06/07,63000,0,63000
105/06/13,0,91000,-91000
105/06/14,0,46000,-46000
105/06/16,250000,210000,40000
105/06/17,350000,100000,250000
105/06/21,227000,365000,-138000
105/06/22,68000,100000,-32000
105/06/24,0,165000,-165000
105/06/27,0,801000,-801000
105/06/28,0,570000,-570000
105/06/29,0,444000,-444000
105/06/30,0,36000,-36000
105/07/01,0,147000,-147000
105/07/04,19000,0,19000
105/07/05,219000,0,219000
105/07/06,0,165000,-165000
105/07/07,100000,325000,-225000
105/07/08,100000,325000,-225000
105/07/11,146000,150000,-4000
105/07/12,0,720000,-720000
105/07/13,430000,418000,12000
105/07/14,0,961000,-961000
105/07/18,0,1259000,-1259000
105/07/19,108000,488000,-380000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,100000,1000,99000
105/07/26,150000,680000,-530000
