105/06/01,0,644000,-644000
105/06/02,0,489000,-489000
105/06/04,0,58000,-58000
105/06/07,0,1000,-1000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/16,0,10000,-10000
105/06/17,0,19000,-19000
105/06/20,0,3000,-3000
105/06/21,0,241000,-241000
105/06/28,3000,0,3000
105/06/29,152000,0,152000
105/07/05,0,15000,-15000
105/07/06,0,15000,-15000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,65000,0,65000
105/07/12,100000,0,100000
105/07/14,0,1000,-1000
105/07/15,0,5000,-5000
105/07/18,0,95000,-95000
105/07/19,67000,1000,66000
105/07/20,15000,8000,7000
105/07/21,1000,9000,-8000
105/07/22,29000,10000,19000
105/07/25,69000,8000,61000
105/07/26,23000,0,23000
105/07/27,0,242000,-242000
105/07/28,107000,0,107000
105/07/29,64632,8000,56632
105/08/02,29000,2000,27000
105/08/03,7000,251000,-244000
105/08/04,9000,1000,8000
