105/06/01,15000,40000,-25000
105/06/02,0,71000,-71000
105/06/03,32000,295000,-263000
105/06/06,63000,0,63000
105/06/07,33000,169000,-136000
105/06/08,250000,250000,0
105/06/09,250000,250000,0
105/06/10,250000,250000,0
105/06/13,80000,380600,-300600
105/06/15,0,122000,-122000
105/06/16,0,220000,-220000
105/06/17,32000,0,32000
105/06/20,85000,0,85000
105/06/22,70000,0,70000
105/06/24,18000,0,18000
105/06/27,17000,243000,-226000
105/06/28,40000,116000,-76000
105/06/30,0,691881,-691881
105/07/01,60000,5000,55000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/12,8000,100000,-92000
105/07/15,100000,0,100000
105/07/18,0,154000,-154000
105/07/19,0,227000,-227000
105/07/20,0,52000,-52000
