105/06/01,1000,0,1000
105/06/02,0,115000,-115000
105/06/07,0,30000,-30000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,0,34000,-34000
105/06/14,51000,0,51000
105/06/15,12000,0,12000
105/06/16,55000,20000,35000
105/06/17,0,30000,-30000
105/06/20,0,46000,-46000
105/06/21,70000,148000,-78000
105/06/22,0,63000,-63000
105/06/23,0,65000,-65000
105/06/24,9000,0,9000
105/06/27,8000,0,8000
105/06/28,50000,42000,8000
105/06/29,30000,119000,-89000
105/07/04,0,75000,-75000
105/07/05,0,30000,-30000
105/07/06,0,89000,-89000
105/07/19,300000,0,300000
105/07/20,0,39000,-39000
105/07/21,80000,2000,78000
105/07/22,0,251000,-251000
105/07/26,0,261000,-261000
