105/06/01,25000,0,25000
105/06/02,35000,0,35000
105/06/24,42000,0,42000
105/06/27,40000,0,40000
105/06/28,120000,0,120000
105/06/29,60000,0,60000
105/07/07,51000,0,51000
105/07/08,51000,0,51000
105/07/11,50000,0,50000
105/07/20,100000,3000,97000
105/07/21,0,3000,-3000
105/07/22,250000,4000,246000
105/07/27,0,1000,-1000
105/07/28,0,160000,-160000
105/07/29,165000,178000,-13000
105/08/01,0,175000,-175000
105/08/03,0,2000,-2000
105/08/05,0,1000,-1000
105/08/08,0,1000,-1000
105/08/09,56000,100000,-44000
105/08/11,0,1000,-1000
105/08/12,654000,1000,653000
