105/06/01,448749,20000,428749
105/06/02,183000,168000,15000
105/06/03,76000,115000,-39000
105/06/06,134000,93000,41000
105/06/07,209000,61000,148000
105/06/08,169000,79000,90000
105/06/09,169000,79000,90000
105/06/10,169000,79000,90000
105/06/13,491000,733761,-242761
105/06/14,250000,378000,-128000
105/06/15,180000,344000,-164000
105/06/16,580000,538040,41960
105/06/17,632000,317960,314040
105/06/20,114000,357000,-243000
105/06/21,212000,111000,101000
105/06/22,323000,117516,205484
105/06/23,177000,104000,73000
105/06/24,147000,252000,-105000
105/06/27,222000,145000,77000
105/06/28,130000,27000,103000
105/06/29,54000,168000,-114000
105/06/30,142000,272000,-130000
105/07/01,191000,40000,151000
105/07/04,176000,80000,96000
105/07/05,32000,83000,-51000
105/07/06,26000,240000,-214000
105/07/07,89000,362000,-273000
105/07/08,89000,362000,-273000
105/07/11,309000,352000,-43000
105/07/12,165000,210000,-45000
105/07/13,281000,134000,147000
105/07/14,59000,141000,-82000
105/07/15,302000,221000,81000
105/07/18,275000,596000,-321000
105/07/19,331000,548000,-217000
105/07/20,422000,132000,290000
105/07/21,290000,103000,187000
105/07/22,643000,129000,514000
105/07/25,231000,213000,18000
105/07/26,648000,144000,504000
105/07/27,576000,86000,490000
105/07/28,311000,15000,296000
105/07/29,356000,75000,281000
105/08/01,746000,157000,589000
105/08/02,367000,739000,-372000
105/08/03,666000,132000,534000
105/08/04,467000,551000,-84000
105/08/05,321000,740000,-419000
105/08/08,360000,234000,126000
105/08/09,1199000,117000,1082000
105/08/10,553000,337000,216000
