105/06/01,5000,0,5000
105/06/02,0,1000,-1000
105/06/03,16000,0,16000
105/06/06,4000,23000,-19000
105/06/07,350000,3000,347000
105/06/08,13000,295000,-282000
105/06/09,13000,295000,-282000
105/06/10,13000,295000,-282000
105/06/13,0,34000,-34000
105/06/14,1000,0,1000
105/06/15,2000,35000,-33000
105/06/16,0,12000,-12000
105/06/20,0,1000,-1000
105/06/22,0,10000,-10000
105/06/23,0,5000,-5000
105/06/24,0,31000,-31000
105/06/30,10000,0,10000
105/07/01,47000,2000,45000
105/07/04,8000,8000,0
105/07/05,3000,0,3000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,7000,0,7000
105/07/12,24000,18000,6000
105/07/13,18000,30000,-12000
105/07/14,22000,11000,11000
105/07/15,4000,0,4000
105/07/18,10000,2000,8000
105/07/19,0,13000,-13000
105/07/20,8000,10000,-2000
105/07/21,41000,0,41000
105/07/22,17000,0,17000
105/07/25,28000,0,28000
105/07/26,24000,0,24000
105/07/27,18000,0,18000
105/07/28,2000,0,2000
105/07/29,4000,0,4000
105/08/01,6000,1000,5000
105/08/02,7000,72000,-65000
