105/06/01,40000,2000,38000
105/06/02,25000,84000,-59000
105/06/03,17000,29000,-12000
105/06/06,3000,17000,-14000
105/06/07,12000,2000,10000
105/06/08,11000,12000,-1000
105/06/09,11000,12000,-1000
105/06/10,11000,12000,-1000
105/06/13,2000,30000,-28000
105/06/14,5000,6000,-1000
105/06/15,13000,11000,2000
105/06/16,4000,15000,-11000
105/06/17,47000,6000,41000
105/06/20,12000,14000,-2000
105/06/21,8000,22000,-14000
105/06/22,61000,18000,43000
105/06/23,7000,45000,-38000
105/06/24,0,6000,-6000
105/06/27,137000,8000,129000
105/06/28,15000,82000,-67000
105/06/29,58000,76000,-18000
105/06/30,65000,48000,17000
105/07/01,91000,84000,7000
