105/06/01,980583,451000,529583
105/06/02,762601,1890000,-1127399
105/06/03,1198000,995000,203000
105/06/06,423000,417000,6000
105/06/07,2640000,1542000,1098000
105/06/08,2042000,3363593,-1321593
105/06/09,2042000,3363593,-1321593
105/06/10,2042000,3363593,-1321593
105/06/13,5258000,1196000,4062000
105/06/14,1841439,2948990,-1107551
105/06/15,1414294,973000,441294
105/06/16,2111000,1456285,654715
105/06/17,1685000,2193000,-508000
105/06/20,1426000,1857720,-431720
105/06/21,864000,2590000,-1726000
105/06/22,897000,1390000,-493000
