105/06/01,59000,31000,28000
105/06/02,173000,163000,10000
105/06/03,775000,201000,574000
105/06/04,0,20000,-20000
105/06/06,480000,130000,350000
105/06/07,422000,132000,290000
105/06/08,75000,124000,-49000
105/06/09,75000,124000,-49000
105/06/10,75000,124000,-49000
105/06/13,154000,85000,69000
105/06/14,202000,346000,-144000
105/06/15,75000,153000,-78000
105/06/16,42000,119000,-77000
105/06/17,71000,211000,-140000
105/06/20,26000,59500,-33500
105/06/21,141000,58001,82999
105/06/22,159000,92000,67000
105/06/23,52000,90000,-38000
105/06/24,320543,141000,179543
105/06/27,83000,82000,1000
105/06/28,158000,41000,117000
105/06/29,28000,37000,-9000
105/06/30,85000,143000,-58000
105/07/01,170000,80000,90000
105/07/04,235000,103000,132000
105/07/05,214000,94000,120000
105/07/06,54000,32000,22000
105/07/07,63000,30000,33000
105/07/08,63000,30000,33000
105/07/11,148377,86000,62377
105/07/12,450000,315000,135000
