105/06/01,78000,35000,43000
105/06/02,63000,36000,27000
105/06/03,31000,3000,28000
105/06/06,24000,37000,-13000
105/06/07,32000,13000,19000
105/06/08,56000,283000,-227000
105/06/09,56000,283000,-227000
105/06/10,56000,283000,-227000
105/06/13,14000,141000,-127000
105/06/14,11000,12000,-1000
105/06/15,24000,47000,-23000
105/06/16,16000,109000,-93000
105/06/17,18000,22000,-4000
105/06/20,27000,14000,13000
105/06/21,25000,17000,8000
105/06/22,64000,46000,18000
105/06/23,61000,35000,26000
105/06/24,25000,96000,-71000
105/06/27,31000,28000,3000
105/06/28,14000,30000,-16000
105/06/29,44000,57000,-13000
