105/06/01,512000,88000,424000
105/06/02,439000,399593,39407
105/06/03,823000,361000,462000
105/06/06,259000,476000,-217000
105/06/07,501000,443500,57500
105/06/08,341000,171000,170000
105/06/09,341000,171000,170000
105/06/10,341000,171000,170000
105/06/13,630000,292000,338000
105/06/14,499000,233000,266000
105/06/15,454000,354000,100000
105/06/16,1197000,562000,635000
105/06/17,1011000,419000,592000
105/06/20,826000,135000,691000
105/06/21,887000,383000,504000
105/06/22,716000,189000,527000
105/06/23,702000,322000,380000
105/06/24,478000,272000,206000
105/06/27,452000,733000,-281000
105/06/28,779000,273000,506000
105/06/29,506000,402000,104000
105/06/30,1098000,611000,487000
105/07/01,437000,866000,-429000
105/07/04,1037000,342000,695000
105/07/05,310000,593000,-283000
105/07/06,561000,571000,-10000
105/07/07,320000,467000,-147000
105/07/08,320000,467000,-147000
105/07/11,1002419,455500,546919
105/07/12,472000,169000,303000
105/07/13,1104000,1077000,27000
