105/06/01,3000,8000,-5000
105/06/02,5000,18000,-13000
105/06/03,6000,10000,-4000
105/06/06,3000,13000,-10000
105/06/07,24000,6000,18000
105/06/08,9000,12000,-3000
105/06/09,9000,12000,-3000
105/06/10,9000,12000,-3000
105/06/13,10000,18000,-8000
105/06/14,0,5000,-5000
105/06/15,22000,34000,-12000
105/06/16,0,11000,-11000
105/06/17,9000,1000,8000
105/06/20,6000,6000,0
105/06/21,16000,0,16000
105/06/22,22000,0,22000
105/06/23,9000,4000,5000
105/06/24,10000,17000,-7000
105/06/27,11000,12000,-1000
105/06/28,16000,13000,3000
105/06/29,3000,11000,-8000
105/06/30,0,7000,-7000
105/07/01,8000,2000,6000
105/07/04,0,5000,-5000
105/07/06,19000,26000,-7000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,13000,9000,4000
105/07/12,20000,1000,19000
105/07/13,0,7000,-7000
105/07/14,0,14000,-14000
105/07/15,1000,2000,-1000
105/07/18,0,50000,-50000
105/07/19,12000,3000,9000
105/07/20,42000,0,42000
105/07/21,18000,11000,7000
105/07/22,33000,33000,0
105/07/25,9000,20000,-11000
105/07/26,29000,31000,-2000
105/07/27,10000,4000,6000
105/07/28,5000,10000,-5000
105/07/29,15000,20000,-5000
105/08/01,37000,25000,12000
105/08/02,9000,0,9000
105/08/03,0,38000,-38000
105/08/04,0,28000,-28000
105/08/05,0,1000,-1000
105/08/08,0,9000,-9000
105/08/09,0,26000,-26000
105/08/10,5000,5000,0
105/08/11,2000,15000,-13000
105/08/12,4000,1000,3000
