105/06/01,733614,272000,461614
105/06/02,450828,628000,-177172
105/06/03,598000,347700,250300
105/06/04,23000,0,23000
105/06/06,398200,258000,140200
105/06/07,1013000,835829,177171
105/06/08,1323000,749000,574000
105/06/09,1388000,814000,574000
105/06/10,1388000,814000,574000
105/06/13,925000,1555200,-630200
105/06/14,1118952,500000,618952
105/06/15,737000,592419,144581
105/06/16,1034450,628000,406450
105/06/17,1270000,794673,475327
105/06/20,472000,745000,-273000
105/06/21,1038671,754384,284287
105/06/22,2476436,752000,1724436
105/06/23,867002,562000,305002
105/06/24,608025,1337277,-729252
105/06/27,175000,219000,-44000
105/06/28,742000,285223,456777
105/06/29,666600,563100,103500
105/06/30,823000,203000,620000
105/07/01,980400,478500,501900
105/07/04,612000,502000,110000
