105/06/01,525295,484000,41295
105/06/02,610184,571132,39052
105/06/03,460000,235000,225000
105/06/04,20000,0,20000
105/06/06,258000,128220,129780
105/06/07,1162000,650814,511186
105/06/08,891000,905089,-14089
105/06/09,891000,905089,-14089
105/06/10,891000,905089,-14089
105/06/13,525000,619302,-94302
105/06/14,468100,657583,-189483
105/06/15,713000,521000,192000
105/06/16,185000,542136,-357136
105/06/17,627000,741000,-114000
105/06/20,561000,409000,152000
105/06/21,512575,794040,-281465
105/06/22,417876,703474,-285598
105/06/23,275020,545000,-269980
105/06/24,742000,1116000,-374000
105/06/27,557000,708000,-151000
105/06/28,1097028,1496074,-399046
105/06/29,524000,1103800,-579800
105/06/30,1131000,1123662,7338
105/07/01,802000,519018,282982
105/07/04,440000,285662,154338
105/07/05,403000,427534,-24534
105/07/06,475000,1720000,-1245000
105/07/07,726000,282000,444000
105/07/08,726000,282000,444000
105/07/11,1328140,1923000,-594860
105/07/12,1910095,1902298,7797
105/07/13,1466656,496962,969694
105/07/14,777000,392000,385000
105/07/15,1252020,630190,621830
105/07/18,1454000,534000,920000
105/07/19,1711138,392000,1319138
105/07/20,1193000,581000,612000
105/07/21,1091970,982235,109735
105/07/22,1014031,773621,240410
105/07/25,1029980,365103,664877
105/07/26,1058337,753789,304548
105/07/27,890585,173000,717585
105/07/28,827882,723000,104882
105/07/29,708494,743000,-34506
105/08/01,992590,596492,396098
105/08/02,655200,325180,330020
105/08/03,648000,521000,127000
105/08/04,327000,255910,71090
105/08/05,913000,191445,721555
105/08/08,560019,510460,49559
105/08/09,748000,321055,426945
