105/06/01,1277000,484000,793000
105/06/02,71000,857400,-786400
105/06/03,154000,827000,-673000
105/06/04,6000,3000,3000
105/06/06,172000,121600,50400
105/06/07,348000,146000,202000
105/06/08,569000,240000,329000
105/06/09,569000,240000,329000
105/06/10,569000,240000,329000
105/06/13,357000,552000,-195000
105/06/14,57000,283000,-226000
105/06/15,47000,64000,-17000
105/06/16,103000,66000,37000
105/06/17,179000,99000,80000
105/06/20,315000,178000,137000
105/06/21,211000,265398,-54398
105/06/22,276000,215000,61000
105/06/23,391000,160000,231000
105/06/24,284000,204000,80000
105/06/27,91000,134000,-43000
105/06/28,45000,63000,-18000
105/06/29,89000,204000,-115000
105/06/30,223000,175000,48000
105/07/01,289000,145000,144000
105/07/04,248000,193000,55000
105/07/05,66000,227000,-161000
105/07/06,693000,170000,523000
105/07/07,127000,470000,-343000
105/07/08,127000,470000,-343000
