105/06/01,122600,53000,69600
105/06/02,93000,14000,79000
105/06/03,115000,28000,87000
105/06/06,37000,41380,-4380
105/06/07,197000,46000,151000
105/06/08,157000,180000,-23000
105/06/09,157000,180000,-23000
105/06/10,157000,180000,-23000
105/06/13,5000,94000,-89000
105/06/14,31273,33000,-1727
105/06/15,31000,66000,-35000
105/06/16,94000,51000,43000
105/06/17,87000,61000,26000
105/06/20,48000,24000,24000
105/06/21,34000,15000,19000
105/06/22,77000,24000,53000
105/06/23,87000,19000,68000
105/06/24,56000,140000,-84000
105/06/27,33000,11000,22000
105/06/28,20000,45000,-25000
105/06/29,20000,18000,2000
105/06/30,64000,33000,31000
105/07/01,99000,18000,81000
105/07/04,33000,47000,-14000
105/07/05,56000,14000,42000
105/07/06,60000,3000,57000
105/07/07,94000,26000,68000
105/07/08,94000,26000,68000
