105/06/01,79000,16000,63000
105/06/02,233000,44000,189000
105/06/03,93000,74000,19000
105/06/06,79000,60000,19000
105/06/07,63000,15000,48000
105/06/08,101000,9000,92000
105/06/09,101000,9000,92000
105/06/10,101000,9000,92000
105/06/13,129000,126000,3000
105/06/14,140000,39000,101000
105/06/15,15000,28000,-13000
105/06/16,117000,21000,96000
105/06/17,286000,20000,266000
105/06/20,68000,69000,-1000
105/06/21,164000,17000,147000
105/06/22,88000,2000,86000
105/06/23,223000,95000,128000
105/06/24,173000,190000,-17000
105/06/27,184000,1000,183000
105/06/28,34000,6000,28000
105/06/29,237000,32000,205000
105/06/30,218000,122000,96000
105/07/01,186000,100000,86000
105/07/04,153000,14000,139000
105/07/05,111000,56000,55000
105/07/06,205000,88000,117000
105/07/07,268000,81000,187000
105/07/08,268000,81000,187000
105/07/11,261000,118000,143000
105/07/12,215000,93000,122000
105/07/13,130000,60000,70000
105/07/14,151000,85000,66000
105/07/15,168000,53000,115000
105/07/18,159000,76000,83000
105/07/19,2000,2000,0
105/07/20,118000,14000,104000
105/07/21,12000,40000,-28000
105/07/22,201000,36000,165000
105/07/25,138000,7000,131000
105/07/26,21000,36000,-15000
105/07/27,140000,7000,133000
105/07/28,130000,7000,123000
105/07/29,100000,8000,92000
105/08/01,86000,16000,70000
105/08/02,180000,3000,177000
105/08/03,24000,13000,11000
105/08/04,28000,0,28000
105/08/05,18000,7000,11000
105/08/08,19000,4000,15000
105/08/09,6000,0,6000
