105/06/01,79000,16000,63000
105/06/02,233000,44000,189000
105/06/03,93000,74000,19000
105/06/06,79000,60000,19000
105/06/07,63000,15000,48000
105/06/08,101000,9000,92000
105/06/09,101000,9000,92000
105/06/10,101000,9000,92000
105/06/13,129000,126000,3000
105/06/14,140000,39000,101000
105/06/15,15000,28000,-13000
105/06/16,117000,21000,96000
105/06/17,286000,20000,266000
105/06/20,68000,69000,-1000
105/06/21,164000,17000,147000
105/06/22,88000,2000,86000
105/06/23,223000,95000,128000
105/06/24,173000,190000,-17000
105/06/27,184000,1000,183000
105/06/28,34000,6000,28000
105/06/29,237000,32000,205000
105/06/30,218000,122000,96000
105/07/01,186000,100000,86000
105/07/04,153000,14000,139000
105/07/05,111000,56000,55000
105/07/06,205000,88000,117000
