105/06/02,0,2000,-2000
105/06/06,1000,2000,-1000
105/06/15,5000,0,5000
105/06/17,0,5341,-5341
105/06/22,1000,0,1000
105/06/23,0,2000,-2000
105/06/24,0,4000,-4000
105/06/28,3000,0,3000
105/06/29,9000,0,9000
105/06/30,1000,0,1000
105/07/05,1000,0,1000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,3000,0,3000
105/07/12,1000,0,1000
105/07/13,8000,0,8000
105/07/15,11000,0,11000
105/07/18,0,2000,-2000
105/07/19,0,43000,-43000
105/07/20,4000,0,4000
105/07/25,0,4000,-4000
105/07/26,3000,0,3000
105/07/27,2000,4000,-2000
105/07/29,2000,1000,1000
105/08/01,2000,0,2000
105/08/02,1000,0,1000
