105/06/01,797000,943000,-146000
105/06/02,232000,827000,-595000
105/06/03,752000,1049000,-297000
105/06/04,0,273000,-273000
105/06/06,358000,488000,-130000
105/06/07,1567000,678000,889000
105/06/08,153000,1662000,-1509000
105/06/09,153000,1662000,-1509000
105/06/10,153000,1662000,-1509000
105/06/13,59000,1740000,-1681000
105/06/14,77000,1242000,-1165000
105/06/15,441000,813000,-372000
105/06/16,67000,1233000,-1166000
105/06/17,168000,1831000,-1663000
105/06/20,261000,949000,-688000
105/06/21,217000,542000,-325000
105/06/22,413000,535000,-122000
105/06/23,678000,645000,33000
105/06/24,676000,617000,59000
105/06/27,408000,540000,-132000
105/06/28,198000,585000,-387000
105/06/29,254000,474000,-220000
105/06/30,596000,538000,58000
105/07/01,1593000,539000,1054000
105/07/04,576000,622000,-46000
105/07/05,303000,727000,-424000
105/07/06,467000,849000,-382000
105/07/07,1474000,349000,1125000
105/07/08,1474000,349000,1125000
105/07/11,1036000,866000,170000
105/07/12,399000,381000,18000
105/07/13,852000,445000,407000
105/07/14,646000,435000,211000
105/07/15,606000,578000,28000
105/07/18,469000,226000,243000
105/07/19,1322000,246000,1076000
105/07/20,2295000,442000,1853000
105/07/21,1911000,53000,1858000
105/07/22,1023000,330000,693000
105/07/25,740000,472000,268000
105/07/26,177000,51000,126000
105/07/27,466000,51000,415000
105/07/28,496000,111000,385000
105/07/29,344000,101000,243000
105/08/01,466000,145000,321000
105/08/02,877000,53000,824000
105/08/03,171000,64000,107000
105/08/04,217000,133000,84000
105/08/05,266000,276000,-10000
105/08/08,238000,23000,215000
105/08/09,272000,128000,144000
105/08/10,845000,111000,734000
105/08/11,642000,623000,19000
105/08/12,498000,12000,486000
