105/06/01,125000,57000,68000
105/06/02,101000,5000,96000
105/06/03,135000,73000,62000
105/06/06,78000,66000,12000
105/06/07,43000,31000,12000
105/06/08,50000,21000,29000
105/06/09,50000,21000,29000
105/06/10,50000,21000,29000
105/06/13,45000,21000,24000
105/06/14,68000,9000,59000
105/06/15,42000,25000,17000
105/06/16,55000,7000,48000
105/06/17,118000,58000,60000
105/06/20,86000,7000,79000
105/06/21,127000,41000,86000
105/06/22,79000,6000,73000
105/06/23,48000,1000,47000
105/06/24,169000,23000,146000
105/06/27,61000,19000,42000
105/06/28,299000,91000,208000
105/06/29,30000,55000,-25000
105/06/30,27000,45000,-18000
105/07/01,0,12000,-12000
105/07/04,1000,37000,-36000
105/07/05,83000,3000,80000
105/07/06,37000,21000,16000
105/07/07,45000,0,45000
105/07/08,45000,0,45000
105/07/11,3000,31000,-28000
105/07/12,11000,30000,-19000
105/07/13,26000,1000,25000
105/07/14,57000,3000,54000
105/07/15,44000,9000,35000
105/07/18,34000,0,34000
105/07/19,23000,4000,19000
105/07/20,42000,6000,36000
