105/06/01,79000,16000,63000
105/06/02,138000,39000,99000
105/06/03,6000,66000,-60000
105/06/06,13000,163000,-150000
105/06/07,68000,235000,-167000
105/06/08,68000,154000,-86000
105/06/09,68000,154000,-86000
105/06/10,68000,154000,-86000
105/06/13,39000,382000,-343000
105/06/14,22000,253000,-231000
105/06/15,33000,65000,-32000
105/06/16,41000,44000,-3000
105/06/17,133000,16000,117000
105/06/20,23000,28000,-5000
105/06/21,46000,19000,27000
105/06/22,185000,55000,130000
105/06/23,71000,16000,55000
105/06/24,128000,49000,79000
105/06/27,28000,339000,-311000
105/06/28,107000,11000,96000
105/06/29,157000,14000,143000
105/06/30,283000,48000,235000
105/07/01,32000,221000,-189000
