105/06/01,31000,21000,10000
105/06/02,23000,0,23000
105/06/03,98000,1000,97000
105/06/06,61000,53000,8000
105/06/07,40000,5000,35000
105/06/08,57000,3000,54000
105/06/09,57000,3000,54000
105/06/10,57000,3000,54000
105/06/13,101000,3000,98000
105/06/14,89000,95000,-6000
105/06/15,47000,1000,46000
105/06/16,21000,8000,13000
105/06/17,49000,7000,42000
105/06/20,56000,10000,46000
105/06/21,37000,44000,-7000
105/06/22,66000,44000,22000
105/06/23,35000,38000,-3000
105/06/24,82000,42000,40000
105/06/27,29000,24000,5000
105/06/28,23000,20000,3000
105/06/29,42000,80000,-38000
105/06/30,46000,29000,17000
105/07/01,63000,30000,33000
105/07/04,41000,0,41000
105/07/05,40000,17000,23000
105/07/06,48000,3000,45000
105/07/07,51000,35000,16000
