105/06/01,24000,12000,12000
105/06/02,13000,6000,7000
105/06/03,29000,22000,7000
105/06/06,14000,21000,-7000
105/06/07,30000,3000,27000
105/06/08,51000,35000,16000
105/06/09,51000,35000,16000
105/06/10,51000,35000,16000
105/06/13,20000,8000,12000
105/06/14,27000,11000,16000
105/06/15,19000,13000,6000
105/06/16,11000,24000,-13000
105/06/17,13000,2000,11000
105/06/20,12000,10000,2000
105/06/21,4000,14000,-10000
105/06/22,1000,3000,-2000
105/06/23,11000,4000,7000
105/06/24,14000,17000,-3000
105/06/27,22000,10000,12000
105/06/28,17000,8000,9000
105/06/29,7000,8000,-1000
105/06/30,12000,10000,2000
105/07/01,8000,1000,7000
105/07/04,11000,0,11000
105/07/05,15000,5000,10000
105/07/06,18000,4000,14000
105/07/07,12000,4000,8000
105/07/08,12000,4000,8000
105/07/11,5000,6000,-1000
105/07/12,22000,8000,14000
105/07/13,13000,10000,3000
105/07/14,12000,5000,7000
105/07/15,47000,2000,45000
105/07/18,23000,4000,19000
105/07/19,35000,15000,20000
105/07/20,33000,13000,20000
105/07/21,32000,20000,12000
105/07/22,3000,8000,-5000
105/07/25,17000,13000,4000
105/07/26,34000,6000,28000
105/07/27,41000,19000,22000
105/07/28,19000,3000,16000
105/07/29,17000,30000,-13000
105/08/01,46000,0,46000
105/08/02,43000,26000,17000
105/08/03,42000,43000,-1000
105/08/04,55000,7000,48000
