105/06/01,12000,21000,-9000
105/06/02,19000,0,19000
105/06/03,17110,1000,16110
105/06/06,4000,0,4000
105/06/07,2000,20000,-18000
105/06/13,5000,7000,-2000
105/06/14,3000,0,3000
105/06/15,3000,0,3000
105/06/16,13000,3000,10000
105/06/17,44000,1000,43000
105/06/20,5000,16000,-11000
105/06/21,1000,23000,-22000
105/06/22,10000,0,10000
105/06/23,2000,4000,-2000
105/06/24,5000,20000,-15000
105/06/27,1000,2000,-1000
105/06/28,0,9000,-9000
105/06/29,0,5000,-5000
105/06/30,4000,8000,-4000
105/07/01,7000,7000,0
105/07/04,6000,1000,5000
105/07/05,1000,22000,-21000
105/07/06,6000,50000,-44000
105/07/07,12000,68000,-56000
105/07/08,12000,68000,-56000
105/07/11,13000,33000,-20000
105/07/12,1000,60000,-59000
105/07/13,0,18000,-18000
105/07/14,2000,14000,-12000
105/07/15,2000,2000,0
105/07/18,3000,3000,0
105/07/19,1000,10000,-9000
105/07/20,5000,5000,0
105/07/21,3000,0,3000
105/07/22,1000,0,1000
105/07/25,1000,14000,-13000
105/07/26,5000,5000,0
105/07/27,2000,5000,-3000
105/07/28,3000,1000,2000
105/07/29,8000,0,8000
105/08/01,6000,12000,-6000
105/08/02,3000,8000,-5000
105/08/03,0,1000,-1000
105/08/04,1000,0,1000
105/08/05,2000,0,2000
105/08/08,7000,0,7000
