105/06/01,1301000,728000,573000
105/06/02,1200000,224864,975136
105/06/03,1275497,293000,982497
105/06/04,0,1000,-1000
105/06/06,433000,569000,-136000
105/06/07,752000,921761,-169761
105/06/08,901000,403000,498000
105/06/09,901000,403000,498000
105/06/10,901000,403000,498000
105/06/13,527000,755000,-228000
105/06/14,706000,875969,-169969
105/06/15,865000,487084,377916
105/06/16,370000,283000,87000
105/06/17,806000,1169000,-363000
105/06/20,290000,482657,-192657
105/06/21,913000,853000,60000
105/06/22,323000,179000,144000
105/06/23,975000,682000,293000
105/06/24,762000,382000,380000
105/06/27,186000,189000,-3000
105/06/28,333000,1161298,-828298
