105/06/01,730000,136000,594000
105/06/02,677000,917393,-240393
105/06/03,408000,198000,210000
105/06/04,74000,0,74000
105/06/06,208000,249123,-41123
105/06/07,627000,505329,121671
105/06/08,1211000,624000,587000
105/06/09,1211000,624000,587000
105/06/10,1211000,624000,587000
105/06/13,607000,523550,83450
105/06/14,277000,264000,13000
105/06/15,235000,260000,-25000
105/06/16,447000,331000,116000
105/06/17,311000,299000,12000
105/06/20,404000,383000,21000
105/06/21,375000,176150,198850
105/06/22,253488,201286,52202
105/06/23,208998,483000,-274002
105/06/24,470000,541000,-71000
105/06/27,495918,709000,-213082
105/06/28,668000,1278000,-610000
105/06/29,761000,1453600,-692600
105/06/30,924721,679668,245053
105/07/01,322000,280000,42000
105/07/04,188000,143000,45000
105/07/05,146000,88550,57450
105/07/06,390000,411000,-21000
105/07/07,759000,237617,521383
105/07/08,759000,237617,521383
105/07/11,585000,497000,88000
105/07/12,513000,322338,190662
105/07/13,749200,525000,224200
105/07/14,1140700,594000,546700
105/07/15,543998,589000,-45002
105/07/18,544000,377000,167000
105/07/19,1197000,104000,1093000
105/07/20,1338000,522000,816000
105/07/21,607000,108618,498382
105/07/22,365000,117850,247150
105/07/25,458000,185000,273000
105/07/26,570000,478000,92000
105/07/27,472749,409000,63749
105/07/28,814000,334000,480000
105/07/29,921007,623000,298007
105/08/01,589768,338000,251768
105/08/02,1090000,425200,664800
105/08/03,303000,429000,-126000
105/08/04,449000,400000,49000
105/08/05,960000,613750,346250
105/08/08,219999,483000,-263001
105/08/09,296000,464000,-168000
105/08/10,244000,105850,138150
