105/06/01,268000,595000,-327000
105/06/02,67000,334000,-267000
105/06/03,94000,462000,-368000
105/06/06,45000,76000,-31000
105/06/07,172000,671000,-499000
105/06/08,100000,260000,-160000
105/06/09,100000,260000,-160000
105/06/10,100000,260000,-160000
105/06/13,82000,459000,-377000
105/06/14,76000,836960,-760960
105/06/15,114000,694000,-580000
105/06/16,444000,628000,-184000
105/06/17,144000,408000,-264000
105/06/20,208000,164000,44000
105/06/21,217000,301000,-84000
105/06/22,238000,93000,145000
105/06/23,162000,117000,45000
105/06/24,92000,911000,-819000
105/06/27,285000,506000,-221000
105/06/28,111000,588796,-477796
105/06/29,172000,525000,-353000
105/06/30,1247000,102000,1145000
105/07/01,402000,641000,-239000
105/07/04,183000,291000,-108000
