105/06/01,468000,66000,402000
105/06/02,432000,95000,337000
105/06/03,199000,45000,154000
105/06/06,301000,117000,184000
105/06/07,231500,88000,143500
105/06/08,354000,3000,351000
105/06/09,354000,3000,351000
105/06/10,354000,3000,351000
105/06/13,394000,406000,-12000
105/06/14,261000,240000,21000
105/06/15,358000,294000,64000
105/06/16,390000,267000,123000
105/06/17,476000,461000,15000
105/06/20,89000,60000,29000
105/06/21,285000,97000,188000
105/06/22,69000,62000,7000
105/06/23,57000,39000,18000
105/06/24,154000,167000,-13000
105/06/27,175000,118000,57000
105/06/28,182000,87000,95000
105/06/29,285000,108000,177000
105/06/30,247000,33000,214000
105/07/01,327000,236000,91000
105/07/04,299000,186000,113000
105/07/05,90000,113000,-23000
105/07/06,259000,153000,106000
105/07/07,237000,126000,111000
105/07/08,237000,126000,111000
105/07/11,235000,298000,-63000
105/07/12,129000,481000,-352000
105/07/13,248000,117000,131000
105/07/14,276000,125000,151000
105/07/15,248839,335000,-86161
105/07/18,316000,258000,58000
105/07/19,296000,238000,58000
105/07/20,201000,201000,0
105/07/21,171000,180000,-9000
