105/06/01,41000,30000,11000
105/06/02,20000,67000,-47000
105/06/03,252000,34000,218000
105/06/06,18000,73000,-55000
105/06/07,8000,21000,-13000
105/06/08,14000,79000,-65000
105/06/09,14000,79000,-65000
105/06/10,14000,79000,-65000
105/06/13,13000,109000,-96000
105/06/14,19000,147000,-128000
105/06/15,84000,66000,18000
105/06/16,4000,219000,-215000
105/06/17,48000,68000,-20000
105/06/20,28000,84000,-56000
105/06/21,22000,45000,-23000
105/06/22,15000,124000,-109000
105/06/23,13000,117000,-104000
105/06/24,4000,197000,-193000
105/06/27,29000,32000,-3000
105/06/28,45000,152000,-107000
105/06/29,79000,103000,-24000
105/06/30,122000,206000,-84000
105/07/01,56000,150000,-94000
105/07/04,59000,247000,-188000
105/07/05,92000,269000,-177000
105/07/06,61000,131000,-70000
105/07/07,111000,58000,53000
105/07/08,111000,58000,53000
105/07/11,98000,247000,-149000
105/07/12,120000,259368,-139368
105/07/13,26000,154000,-128000
105/07/14,64000,307000,-243000
105/07/15,266000,163000,103000
105/07/18,198000,254632,-56632
105/07/19,145000,90000,55000
105/07/20,154000,46000,108000
105/07/21,137000,1000,136000
105/07/22,298000,47000,251000
105/07/25,205000,133000,72000
105/07/26,292000,45000,247000
105/07/27,601000,62000,539000
105/07/28,343000,68000,275000
105/07/29,236000,88000,148000
105/08/01,193000,45000,148000
105/08/02,174000,140000,34000
105/08/03,182000,83000,99000
105/08/04,389000,44000,345000
105/08/05,231000,31000,200000
105/08/08,143000,24000,119000
105/08/09,189000,59000,130000
105/08/10,426000,21000,405000
105/08/11,245000,16000,229000
105/08/12,230000,19000,211000
