105/06/01,34000,32000,2000
105/06/02,55000,13000,42000
105/06/03,30000,94000,-64000
105/06/06,5000,34000,-29000
105/06/07,22000,3000,19000
105/06/08,6000,11000,-5000
105/06/09,6000,11000,-5000
105/06/10,6000,11000,-5000
105/06/13,12000,34000,-22000
105/06/14,19000,7000,12000
105/06/15,69000,44000,25000
105/06/16,6000,118000,-112000
105/06/17,14000,23000,-9000
105/06/20,19000,19000,0
105/06/21,18000,24000,-6000
105/06/22,15000,15000,0
105/06/23,15000,28000,-13000
105/06/24,21000,88000,-67000
105/06/27,19000,30000,-11000
105/06/28,31000,41000,-10000
105/06/29,6000,7000,-1000
105/06/30,12000,16000,-4000
105/07/01,3000,22000,-19000
105/07/04,7000,33000,-26000
105/07/05,40000,30000,10000
105/07/06,9000,42000,-33000
105/07/07,9000,22000,-13000
105/07/08,9000,22000,-13000
105/07/11,1000,34000,-33000
105/07/12,5000,43000,-38000
105/07/13,24000,33000,-9000
105/07/14,13000,17000,-4000
105/07/15,35000,42000,-7000
105/07/18,14000,38000,-24000
105/07/19,2000,129000,-127000
105/07/20,79000,56000,23000
105/07/21,32000,47000,-15000
105/07/22,9000,62000,-53000
105/07/25,25000,85000,-60000
105/07/26,9000,19000,-10000
105/07/27,14000,41000,-27000
105/07/28,10000,14000,-4000
105/07/29,11000,55000,-44000
105/08/01,15000,15000,0
105/08/02,6000,14000,-8000
105/08/03,4000,34000,-30000
105/08/04,1000,28000,-27000
105/08/05,0,29000,-29000
105/08/08,0,14000,-14000
105/08/09,3000,47000,-44000
