105/06/01,696000,2621000,-1925000
105/06/02,269000,1595000,-1326000
105/06/03,369000,3015000,-2646000
105/06/06,209000,1299000,-1090000
105/06/07,2132000,2094000,38000
105/06/08,1885000,1731000,154000
105/06/09,1885000,1731000,154000
105/06/10,1885000,1731000,154000
105/06/13,1198000,2918000,-1720000
105/06/14,132000,4582000,-4450000
105/06/15,69000,4360000,-4291000
105/06/16,74000,2640000,-2566000
105/06/17,512000,781000,-269000
105/06/20,366000,997000,-631000
105/06/21,122000,944000,-822000
105/06/22,38000,599700,-561700
105/06/23,12000,249000,-237000
105/06/24,21000,1525000,-1504000
105/06/27,6000,1200000,-1194000
105/06/28,10000,756000,-746000
105/06/29,275000,276000,-1000
105/06/30,508000,1996000,-1488000
105/07/01,557000,546000,11000
105/07/04,522000,595000,-73000
105/07/05,285000,321000,-36000
105/07/06,2060000,1524000,536000
105/07/07,762000,969000,-207000
105/07/08,762000,969000,-207000
105/07/11,1303000,1281000,22000
105/07/12,791000,1092000,-301000
105/07/13,1053000,1344000,-291000
105/07/14,858000,1119000,-261000
105/07/15,1952000,722000,1230000
105/07/18,1101000,681000,420000
105/07/19,658000,873000,-215000
