105/06/01,57000,40000,17000
105/06/02,45000,30000,15000
105/06/03,54000,48000,6000
105/06/04,1000,0,1000
105/06/06,11000,27000,-16000
105/06/07,23000,106000,-83000
105/06/08,11000,122000,-111000
105/06/09,11000,122000,-111000
105/06/10,11000,122000,-111000
105/06/13,19000,60000,-41000
105/06/14,67000,31000,36000
105/06/15,122000,99000,23000
105/06/16,9000,46000,-37000
105/06/17,18000,50000,-32000
105/06/20,23000,30000,-7000
105/06/21,8000,38000,-30000
105/06/22,18000,40000,-22000
105/06/23,9000,30000,-21000
105/06/24,11000,23000,-12000
105/06/27,15000,387000,-372000
105/06/28,12000,47000,-35000
105/06/29,13000,45000,-32000
