105/06/01,20000,14000,6000
105/06/02,3000,54000,-51000
105/06/03,11000,21000,-10000
105/06/04,3000,0,3000
105/06/06,25000,7000,18000
105/06/07,21000,19000,2000
105/06/08,7000,15000,-8000
105/06/09,7000,15000,-8000
105/06/10,7000,15000,-8000
105/06/13,26000,9000,17000
105/06/14,4000,45000,-41000
105/06/15,21000,21000,0
105/06/16,0,27000,-27000
105/06/17,7000,8000,-1000
105/06/20,29000,5000,24000
105/06/21,9000,19000,-10000
105/06/22,2000,13000,-11000
105/06/23,8000,18000,-10000
105/06/24,8000,32000,-24000
105/06/27,23000,42000,-19000
105/06/28,1000,10000,-9000
105/06/29,21000,0,21000
105/06/30,4000,7000,-3000
105/07/01,11000,12000,-1000
105/07/04,7000,12000,-5000
105/07/05,19000,16000,3000
105/07/06,14000,32000,-18000
105/07/07,7000,11000,-4000
105/07/08,7000,11000,-4000
105/07/11,12000,11000,1000
105/07/12,13000,9000,4000
105/07/13,21000,8000,13000
105/07/14,6000,13000,-7000
105/07/15,32000,4000,28000
105/07/18,10000,8000,2000
105/07/19,27000,37000,-10000
105/07/20,14000,22000,-8000
105/07/21,20000,27000,-7000
105/07/22,29000,13000,16000
105/07/25,15000,14000,1000
105/07/26,14000,10000,4000
105/07/27,7000,11000,-4000
105/07/28,20000,12000,8000
105/07/29,6000,8000,-2000
105/08/01,15000,5000,10000
105/08/02,4000,5000,-1000
105/08/03,8000,9000,-1000
105/08/04,17000,5000,12000
