105/06/01,21000,1000,20000
105/06/02,14000,5000,9000
105/06/03,20000,0,20000
105/06/06,17000,6000,11000
105/06/07,15000,24000,-9000
105/06/08,28000,41000,-13000
105/06/09,28000,41000,-13000
105/06/10,28000,41000,-13000
105/06/13,4000,9000,-5000
105/06/14,25000,4000,21000
105/06/15,7000,5000,2000
105/06/16,6000,10000,-4000
105/06/17,23000,16000,7000
105/06/20,29000,0,29000
105/06/21,13000,0,13000
105/06/22,45000,5000,40000
105/06/23,19000,6000,13000
105/06/24,14000,41000,-27000
105/06/27,14000,117000,-103000
105/06/28,26000,0,26000
105/06/29,11000,5150,5850
105/06/30,21000,54000,-33000
105/07/01,21000,175224,-154224
