105/06/02,10000,0,10000
105/06/03,14000,0,14000
105/06/06,0,27000,-27000
105/06/07,2000,5000,-3000
105/06/08,26000,1000,25000
105/06/09,26000,1000,25000
105/06/10,26000,1000,25000
105/06/13,28000,26000,2000
105/06/15,5000,0,5000
105/06/17,0,1000,-1000
105/06/20,0,28000,-28000
105/06/21,11000,1000,10000
105/06/22,7000,13000,-6000
105/06/23,8000,0,8000
105/06/24,0,1000,-1000
105/06/28,3000,0,3000
105/06/29,14000,18000,-4000
105/06/30,2000,0,2000
105/07/01,0,20000,-20000
105/07/04,13000,17000,-4000
105/07/06,12000,0,12000
105/07/07,3000,19000,-16000
105/07/08,3000,19000,-16000
105/07/11,15000,0,15000
105/07/12,0,1000,-1000
105/07/13,2000,0,2000
105/07/14,31000,0,31000
105/07/18,13000,6000,7000
