105/06/01,74000,38000,36000
105/06/02,17000,363000,-346000
105/06/03,59000,260000,-201000
105/06/04,1000,0,1000
105/06/06,87000,93000,-6000
105/06/07,66000,71000,-5000
105/06/08,86000,62000,24000
105/06/09,86000,62000,24000
105/06/10,86000,62000,24000
105/06/13,771000,127000,644000
105/06/14,262000,100000,162000
105/06/15,578000,104000,474000
105/06/16,507000,91000,416000
105/06/17,3744000,1509000,2235000
105/06/20,23000,261000,-238000
105/06/21,111000,369000,-258000
105/06/22,107000,54000,53000
105/06/23,160000,35000,125000
105/06/24,288000,70000,218000
105/06/27,167000,107000,60000
105/06/28,120000,94000,26000
105/06/29,57000,271000,-214000
105/06/30,28000,154000,-126000
105/07/01,1000,103000,-102000
105/07/04,88000,55000,33000
105/07/05,58000,37000,21000
105/07/06,40000,98000,-58000
105/07/07,117000,222000,-105000
105/07/08,117000,222000,-105000
105/07/11,18000,127000,-109000
105/07/12,43000,137000,-94000
105/07/13,53000,60000,-7000
105/07/14,41000,45000,-4000
105/07/15,60000,74000,-14000
105/07/18,72000,64000,8000
105/07/19,16000,35000,-19000
105/07/20,45000,69000,-24000
105/07/21,24000,95000,-71000
105/07/22,22000,31000,-9000
105/07/25,11000,52927,-41927
105/07/26,7000,30000,-23000
105/07/27,28000,151000,-123000
105/07/28,10000,83000,-73000
105/07/29,15000,39000,-24000
105/08/01,19000,62000,-43000
105/08/02,16000,36000,-20000
105/08/03,59000,24000,35000
105/08/04,108000,43000,65000
105/08/05,64000,37000,27000
