105/06/01,65000,35000,30000
105/06/02,36000,13000,23000
105/06/03,30000,28000,2000
105/06/06,63000,6000,57000
105/06/07,50000,0,50000
105/06/08,85000,47000,38000
105/06/09,85000,47000,38000
105/06/10,85000,47000,38000
105/06/13,58000,46000,12000
105/06/14,88000,73000,15000
105/06/15,24000,30000,-6000
105/06/16,34000,44000,-10000
105/06/17,107000,57000,50000
105/06/20,11000,26000,-15000
105/06/21,27000,27000,0
105/06/22,34000,34000,0
105/06/23,28000,26000,2000
105/06/24,85000,180000,-95000
105/06/27,26000,16000,10000
105/06/28,14000,63000,-49000
105/06/29,48000,75000,-27000
105/06/30,22000,33000,-11000
105/07/01,30000,49000,-19000
105/07/04,89000,102000,-13000
105/07/05,29000,114000,-85000
105/07/06,44000,37000,7000
105/07/07,102000,124000,-22000
105/07/08,102000,124000,-22000
105/07/11,56000,104000,-48000
105/07/12,107000,93000,14000
105/07/13,88000,65000,23000
105/07/14,112000,51000,61000
105/07/15,104000,94000,10000
105/07/18,151000,103000,48000
105/07/19,233000,25000,208000
105/07/20,222000,48000,174000
105/07/21,190000,33000,157000
105/07/22,108000,116000,-8000
105/07/25,191000,60000,131000
105/07/26,59000,10000,49000
105/07/27,119000,26000,93000
105/07/28,164000,34000,130000
105/07/29,88000,62000,26000
105/08/01,67000,12000,55000
105/08/02,69000,35000,34000
105/08/03,18000,21000,-3000
105/08/04,56000,74000,-18000
105/08/05,33000,37000,-4000
105/08/08,62000,42000,20000
105/08/09,165000,70000,95000
105/08/10,59000,13000,46000
105/08/11,102000,51000,51000
105/08/12,27000,42000,-15000
