105/06/01,61000,80000,-19000
105/06/02,28000,42000,-14000
105/06/03,52000,90000,-38000
105/06/06,54000,98000,-44000
105/06/07,334000,175000,159000
105/06/08,229000,112000,117000
105/06/09,229000,112000,117000
105/06/10,229000,112000,117000
105/06/13,26000,77000,-51000
105/06/14,1000,38000,-37000
105/06/15,48000,72000,-24000
105/06/16,44000,49000,-5000
105/06/17,56000,19000,37000
105/06/20,52000,41000,11000
105/06/21,206000,13000,193000
105/06/22,199000,83000,116000
105/06/23,121000,124000,-3000
105/06/24,76000,52000,24000
105/06/27,68000,13000,55000
105/06/28,52000,32000,20000
105/06/29,92000,147000,-55000
105/06/30,30000,70000,-40000
105/07/01,141000,67000,74000
105/07/04,186000,73000,113000
105/07/05,120000,35000,85000
105/07/06,45000,92000,-47000
105/07/07,22000,177000,-155000
105/07/08,22000,177000,-155000
105/07/11,275000,149000,126000
105/07/12,108000,88000,20000
105/07/13,165000,53000,112000
105/07/14,169000,24000,145000
105/07/15,185000,53000,132000
105/07/18,129000,14000,115000
105/07/19,241000,94000,147000
105/07/20,186000,34000,152000
105/07/21,182000,89000,93000
105/07/22,118000,6000,112000
105/07/25,174000,14000,160000
105/07/26,178000,5000,173000
105/07/27,195000,13000,182000
105/07/28,311000,19000,292000
105/07/29,73000,4000,69000
105/08/01,259000,7000,252000
105/08/02,121000,45000,76000
105/08/03,18000,33000,-15000
105/08/04,94000,49000,45000
105/08/05,160000,30000,130000
105/08/08,137000,92000,45000
105/08/09,100000,76000,24000
105/08/10,160000,109280,50720
105/08/11,222000,248000,-26000
105/08/12,328000,26000,302000
