105/06/01,6000,0,6000
105/06/02,1000,0,1000
105/06/06,5000,0,5000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/15,1000,0,1000
105/06/20,1000,0,1000
105/06/23,3000,0,3000
105/06/30,1000,3000,-2000
105/07/04,2000,0,2000
105/07/05,0,2000,-2000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/12,3000,0,3000
105/07/13,0,3000,-3000
105/07/14,17000,27000,-10000
105/07/15,2000,22000,-20000
105/07/18,0,2000,-2000
105/07/19,7000,0,7000
105/07/20,1000,7000,-6000
105/07/22,3000,0,3000
105/07/25,0,3000,-3000
105/08/03,10000,0,10000
105/08/04,25000,1000,24000
105/08/05,2000,0,2000
105/08/08,1000,1000,0
105/08/10,4000,3000,1000
105/08/11,6000,0,6000
