105/06/01,502000,119000,383000
105/06/02,294000,808000,-514000
105/06/03,696000,374000,322000
105/06/06,68000,335045,-267045
105/06/07,450000,560000,-110000
105/06/08,638000,324000,314000
105/06/09,638000,324000,314000
105/06/10,638000,324000,314000
105/06/13,89000,401000,-312000
105/06/14,217000,597000,-380000
105/06/15,367000,560000,-193000
105/06/16,645000,339000,306000
105/06/17,571000,436000,135000
105/06/20,1388000,114000,1274000
105/06/21,879601,422000,457601
105/06/22,1903913,225000,1678913
105/06/23,964000,878000,86000
105/06/24,711000,433000,278000
105/06/27,858000,390000,468000
105/06/28,2329000,510000,1819000
105/06/29,96000,1210000,-1114000
105/06/30,522000,222000,300000
105/07/01,54000,532000,-478000
105/07/04,750000,72000,678000
105/07/05,332000,509000,-177000
105/07/06,205000,327000,-122000
105/07/07,186000,338000,-152000
105/07/08,186000,338000,-152000
105/07/11,327000,478000,-151000
105/07/12,289000,995027,-706027
105/07/13,459000,256000,203000
105/07/14,181000,308000,-127000
105/07/15,473000,686000,-213000
105/07/18,453000,737000,-284000
105/07/19,457050,542000,-84950
105/07/20,302000,406000,-104000
105/07/21,346000,277000,69000
105/07/22,315000,103000,212000
105/07/25,413000,230000,183000
105/07/26,449000,217000,232000
105/07/27,274000,193000,81000
