105/06/01,7000,76000,-69000
105/06/02,14000,4000,10000
105/06/03,22000,8000,14000
105/06/06,6000,17000,-11000
105/06/07,20000,4000,16000
105/06/08,41000,60000,-19000
105/06/09,41000,60000,-19000
105/06/10,41000,60000,-19000
105/06/13,11000,31000,-20000
105/06/14,16000,6000,10000
105/06/15,9000,12000,-3000
105/06/16,8000,17000,-9000
105/06/17,38000,1000,37000
105/06/20,74000,6000,68000
105/06/21,40000,16000,24000
105/06/22,249000,1000,248000
105/06/23,116000,38000,78000
105/06/24,54000,47000,7000
105/06/27,110000,22000,88000
105/06/28,56000,206000,-150000
105/06/29,14000,53000,-39000
105/06/30,5000,29000,-24000
105/07/01,453000,50000,403000
105/07/04,328000,29000,299000
105/07/05,97000,5000,92000
105/07/06,22000,93000,-71000
105/07/07,17000,7000,10000
105/07/08,17000,7000,10000
105/07/11,22000,12000,10000
105/07/12,22000,25000,-3000
105/07/13,8000,66000,-58000
