105/06/01,413731,89000,324731
105/06/02,156000,57000,99000
105/06/03,147000,17000,130000
105/06/06,157000,150000,7000
105/06/07,533000,324545,208455
105/06/08,554000,482000,72000
105/06/09,554000,482000,72000
105/06/10,554000,482000,72000
105/06/13,256000,309000,-53000
105/06/14,44000,249000,-205000
105/06/15,99000,48000,51000
105/06/16,74000,85000,-11000
105/06/17,371000,952628,-581628
105/06/20,94000,11000,83000
105/06/21,365000,39000,326000
105/06/22,288000,93000,195000
105/06/23,223000,83000,140000
105/06/24,98000,771000,-673000
105/06/27,16000,338000,-322000
105/06/28,170000,203000,-33000
105/06/29,0,191000,-191000
105/06/30,119000,381000,-262000
105/07/01,157000,74000,83000
105/07/04,77000,65000,12000
105/07/05,150000,170000,-20000
105/07/06,115000,275000,-160000
105/07/07,105000,337000,-232000
105/07/08,105000,337000,-232000
105/07/11,340000,95000,245000
105/07/12,436059,13000,423059
105/07/13,1088000,407000,681000
105/07/14,480000,229000,251000
105/07/15,1142000,22000,1120000
105/07/18,507000,242000,265000
105/07/19,919000,148000,771000
