105/06/01,2019300,581105,1438195
105/06/02,3179000,891851,2287149
105/06/03,2547000,284040,2262960
105/06/04,21000,0,21000
105/06/06,1777000,1223994,553006
105/06/07,5209000,813159,4395841
105/06/08,4543217,2701000,1842217
105/06/09,4543217,2701000,1842217
105/06/10,4543217,2701000,1842217
105/06/13,4628058,1867367,2760691
105/06/14,4407175,1755000,2652175
105/06/15,3236066,2187000,1049066
105/06/16,1318000,2123000,-805000
105/06/17,1540000,2419603,-879603
105/06/20,1383000,1227000,156000
105/06/21,1954000,1807749,146251
105/06/22,3071448,802500,2268948
105/06/23,2634082,1818434,815648
105/06/24,1460308,2894231,-1433923
105/06/27,415000,1343000,-928000
105/06/28,690000,1643525,-953525
105/06/29,940000,561080,378920
105/06/30,3956000,771923,3184077
105/07/01,1060000,1419109,-359109
105/07/04,1270767,343000,927767
105/07/05,581000,761000,-180000
105/07/06,2631694,2835000,-203306
105/07/07,578092,373882,204210
105/07/08,578092,373882,204210
105/07/11,1842000,1160420,681580
105/07/12,2458367,1415777,1042590
105/07/13,2293071,1688536,604535
105/07/14,758000,653000,105000
105/07/15,2238866,779442,1459424
105/07/18,1358000,468443,889557
105/07/19,1874000,454600,1419400
105/07/20,2166000,922312,1243688
105/07/21,2551000,649289,1901711
105/07/22,1106000,680274,425726
105/07/25,772000,578966,193034
105/07/26,1198276,313000,885276
105/07/27,1431000,428000,1003000
105/07/28,2028100,751000,1277100
105/07/29,1241000,1620465,-379465
105/08/01,1754328,718000,1036328
105/08/02,1097168,439362,657806
105/08/03,1260133,714000,546133
105/08/04,1410000,426014,983986
105/08/05,1222000,345640,876360
105/08/08,1299041,1105020,194021
105/08/09,1721000,602000,1119000
105/08/10,1791934,290000,1501934
105/08/11,2797000,2189973,607027
