105/06/01,1000,4000,-3000
105/06/02,9000,23000,-14000
105/06/03,3000,10000,-7000
105/06/06,37000,46040,-9040
105/06/07,4000,7088,-3088
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,0,49000,-49000
105/06/14,9000,33000,-24000
105/06/15,14000,3000,11000
105/06/16,11000,53000,-42000
105/06/17,6000,0,6000
105/06/20,4000,20000,-16000
105/06/21,7000,12069,-5069
105/06/22,10000,22000,-12000
105/06/23,57000,34000,23000
105/06/24,39000,20000,19000
105/06/27,11000,9000,2000
105/06/28,2000,12700,-10700
105/06/29,8000,1000,7000
105/06/30,18000,5000,13000
105/07/01,3000,22000,-19000
105/07/04,5000,17000,-12000
105/07/05,57000,56000,1000
105/07/06,42000,1000,41000
