105/06/01,1000,15000,-14000
105/06/03,6000,2000,4000
105/06/04,0,18000,-18000
105/06/06,0,7000,-7000
105/06/07,13000,2000,11000
105/06/08,1000,5000,-4000
105/06/09,1000,5000,-4000
105/06/10,1000,5000,-4000
105/06/13,7000,2000,5000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/20,5000,0,5000
105/06/21,1000,24000,-23000
105/06/22,9000,0,9000
105/06/24,1000,0,1000
105/06/28,6000,3000,3000
105/06/29,0,2000,-2000
105/06/30,0,6000,-6000
105/07/01,0,2000,-2000
105/07/04,0,7000,-7000
105/07/11,0,1000,-1000
105/07/12,5000,0,5000
105/07/13,5000,0,5000
105/07/14,1000,9000,-8000
105/07/18,12000,0,12000
105/07/19,6000,0,6000
105/07/20,20000,0,20000
105/07/22,1000,1000,0
