105/06/01,330824,120000,210824
105/06/02,277000,137000,140000
105/06/03,191000,117000,74000
105/06/06,201000,321560,-120560
105/06/07,637000,339711,297289
105/06/08,363000,529000,-166000
105/06/09,363000,529000,-166000
105/06/10,363000,529000,-166000
105/06/13,470000,433000,37000
105/06/14,40000,69000,-29000
105/06/15,163000,80000,83000
105/06/16,150000,134000,16000
105/06/17,284000,649000,-365000
105/06/20,120000,70193,49807
105/06/21,370000,68000,302000
105/06/22,224000,95000,129000
105/06/23,526000,122000,404000
105/06/24,422520,372000,50520
105/06/27,321000,392000,-71000
105/06/28,165000,168000,-3000
105/06/29,162000,210000,-48000
105/06/30,212000,277000,-65000
105/07/01,171000,66000,105000
105/07/04,184000,35000,149000
105/07/05,55000,227411,-172411
105/07/06,137000,403000,-266000
105/07/07,126000,163000,-37000
105/07/08,126000,163000,-37000
105/07/11,435000,31000,404000
105/07/12,389000,78000,311000
105/07/13,669000,102000,567000
105/07/14,293000,32000,261000
105/07/15,1681000,776000,905000
105/07/18,603000,32000,571000
105/07/19,849000,47000,802000
105/07/20,730000,508000,222000
105/07/21,1039000,182000,857000
105/07/22,627000,19000,608000
105/07/25,512000,383000,129000
105/07/26,539000,152000,387000
105/07/27,366000,0,366000
105/07/28,780000,0,780000
105/07/29,289000,61000,228000
105/08/01,367000,265000,102000
105/08/02,770000,349000,421000
105/08/03,100000,574000,-474000
105/08/04,543000,161000,382000
105/08/05,105000,50000,55000
