105/06/01,2000,14000,-12000
105/06/03,0,11000,-11000
105/06/07,0,2000,-2000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/15,2000,0,2000
105/06/16,1000,0,1000
105/06/17,5000,0,5000
105/06/21,0,5001,-5001
105/06/22,1000,0,1000
105/06/23,4000,0,4000
105/06/24,4000,4000,0
105/06/29,7000,0,7000
105/06/30,2000,0,2000
105/07/01,1000,0,1000
105/07/04,11000,0,11000
105/07/05,0,7000,-7000
105/07/06,13000,7000,6000
105/07/07,5000,14000,-9000
105/07/08,5000,14000,-9000
105/07/11,5000,8000,-3000
105/07/12,0,1000,-1000
105/07/14,2000,0,2000
105/07/15,18000,0,18000
105/07/18,4000,0,4000
105/07/19,5000,0,5000
105/07/20,5000,0,5000
105/07/21,13000,0,13000
105/07/22,12000,0,12000
105/07/25,0,9000,-9000
105/07/26,0,13000,-13000
105/07/27,0,13000,-13000
105/07/28,2000,12000,-10000
