105/06/01,2000,0,2000
105/06/03,5000,5000,0
105/06/06,0,3000,-3000
105/06/07,1000,2000,-1000
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,3000,1000,2000
105/06/16,0,7000,-7000
105/06/17,0,4000,-4000
105/06/20,5000,1000,4000
105/06/22,11000,0,11000
105/06/23,0,1000,-1000
105/06/24,3000,12000,-9000
105/06/27,10000,3000,7000
105/06/28,6000,5000,1000
105/06/29,0,6000,-6000
105/06/30,0,15000,-15000
105/07/01,1000,1000,0
105/07/05,0,2000,-2000
105/07/06,3000,0,3000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,2000,8000,-6000
105/07/12,1000,9000,-8000
105/07/13,9000,6000,3000
105/07/14,7000,8000,-1000
105/07/15,1000,26000,-25000
105/07/18,0,23000,-23000
105/07/19,7000,7000,0
105/07/20,6000,7000,-1000
105/07/21,3000,9000,-6000
105/07/22,4000,12000,-8000
105/07/25,3000,3000,0
105/07/26,2000,1000,1000
105/07/27,0,5000,-5000
105/07/28,3000,1000,2000
105/07/29,8000,21000,-13000
105/08/01,1000,2000,-1000
105/08/02,8000,1000,7000
105/08/03,5000,5000,0
105/08/04,3000,3000,0
105/08/05,6000,14000,-8000
105/08/08,1000,6000,-5000
105/08/09,9000,2000,7000
105/08/10,5400,5000,400
