105/06/01,7100,12000,-4900
105/06/02,26000,9000,17000
105/06/03,24000,6000,18000
105/06/06,9000,8000,1000
105/06/07,8000,11000,-3000
105/06/08,13000,5000,8000
105/06/09,13000,5000,8000
105/06/10,13000,5000,8000
105/06/13,15200,11000,4200
105/06/14,13000,9000,4000
105/06/15,5000,8000,-3000
105/06/16,7000,23000,-16000
105/06/17,11000,11000,0
105/06/20,16000,7000,9000
105/06/21,6000,5901,99
105/06/22,17000,14000,3000
105/06/23,16000,15000,1000
105/06/24,6000,16000,-10000
105/06/27,30000,4000,26000
105/06/28,5000,8000,-3000
105/06/29,4000,5000,-1000
105/06/30,13000,12000,1000
105/07/01,9000,11000,-2000
105/07/04,12000,14000,-2000
105/07/05,4000,4000,0
105/07/06,8000,3000,5000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,8000,0,8000
105/07/12,13000,0,13000
105/07/13,18000,4000,14000
105/07/14,19000,5000,14000
105/07/15,7000,19000,-12000
105/07/18,6880,7000,-120
105/07/19,18000,1000,17000
105/07/20,32000,7000,25000
105/07/21,7000,28000,-21000
105/07/22,9000,4000,5000
105/07/25,5000,15000,-10000
105/07/26,14000,3000,11000
105/07/27,17000,6000,11000
105/07/28,20000,9000,11000
105/07/29,19000,13000,6000
105/08/01,30000,6000,24000
105/08/02,15000,1000,14000
105/08/03,34000,39000,-5000
105/08/04,7000,28000,-21000
105/08/05,4000,3000,1000
105/08/08,2000,15000,-13000
